,tick,seconds,clockTime,playerSteamID,playerName,playerTeam,playerX,playerY,playerZ,bombAction,bombSite,roundNum,matchID,mapName
0,56338,77.8203125,00:38,76561198044045107,electronic,Natus Vincere,-1366.8233642578125,2565.9990234375,4.604373931884766,plant_begin,B,2,OG-NaVi-BLAST2020,de_dust2
1,56729,80.875,00:35,76561198044045107,electronic,Natus Vincere,-1366.03125,2565.9990234375,4.6447296142578125,plant,B,2,OG-NaVi-BLAST2020,de_dust2
2,72442,72.453125,00:43,76561198116523276,flamie,Natus Vincere,1235.96875,2460.96875,97.83272552490234,plant_begin,A,3,OG-NaVi-BLAST2020,de_dust2
3,72831,75.4921875,00:40,76561198116523276,flamie,Natus Vincere,1235.96875,2460.96875,97.83272552490234,plant,A,3,OG-NaVi-BLAST2020,de_dust2
4,81271,40.625,01:15,76561198116523276,flamie,Natus Vincere,-1551.3118896484375,2514.281005859375,1.9367716312408447,plant_begin,B,4,OG-NaVi-BLAST2020,de_dust2
5,81661,43.671875,01:12,76561198116523276,flamie,Natus Vincere,-1551.2188720703125,2515.580810546875,1.9317976236343384,plant,B,4,OG-NaVi-BLAST2020,de_dust2
6,129153,64.4765625,00:51,76561198034202275,s1mple,Natus Vincere,1089.201904296875,2489.580810546875,96.02377319335938,plant_begin,A,7,OG-NaVi-BLAST2020,de_dust2
7,129543,67.5234375,00:48,76561198034202275,s1mple,Natus Vincere,1089.006591796875,2488.016357421875,96.02377319335938,plant,A,7,OG-NaVi-BLAST2020,de_dust2
8,233620,27.078125,01:28,76561198034202275,s1mple,Natus Vincere,-1644.016357421875,2481.745849609375,5.850116729736328,plant_begin,B,14,OG-NaVi-BLAST2020,de_dust2
9,234011,30.1328125,01:25,76561198034202275,s1mple,Natus Vincere,-1642.893798828125,2485.4873046875,5.71599817276001,plant,B,14,OG-NaVi-BLAST2020,de_dust2
10,253724,88.0078125,00:27,76561198121220486,Perfecto,Natus Vincere,1088.724853515625,2485.544677734375,96.03207397460938,plant_begin,A,15,OG-NaVi-BLAST2020,de_dust2
11,254114,91.0546875,00:24,76561198121220486,Perfecto,Natus Vincere,1088.724853515625,2485.544677734375,96.03207397460938,plant,A,15,OG-NaVi-BLAST2020,de_dust2
12,289010,33.4296875,01:22,76561198037812456,ISSAA,OGEsports,1154.0751953125,2520.047119140625,95.00959014892578,plant_begin,A,16,OG-NaVi-BLAST2020,de_dust2
13,289400,36.4765625,01:19,76561198037812456,ISSAA,OGEsports,1154.100830078125,2520.111328125,95.00958251953125,plant,A,16,OG-NaVi-BLAST2020,de_dust2
14,293580,32.65625,00:08,76561198044045107,electronic,Natus Vincere,1124.668701171875,2572.58251953125,96.22732543945312,defuse_start,A,16,OG-NaVi-BLAST2020,de_dust2
15,294222,37.671875,00:03,76561198044045107,electronic,Natus Vincere,1124.6739501953125,2572.57666015625,96.22727966308594,defuse,A,16,OG-NaVi-BLAST2020,de_dust2
16,315602,99.6796875,00:16,76561198016432560,mantuu,OGEsports,-1578.96875,2596.73291015625,5.067890167236328,plant_begin,B,17,OG-NaVi-BLAST2020,de_dust2
17,315992,102.7265625,00:13,76561198016432560,mantuu,OGEsports,-1578.96875,2596.8291015625,5.067890167236328,plant,B,17,OG-NaVi-BLAST2020,de_dust2
18,334617,104.4609375,00:11,76561198013243326,Aleksib,OGEsports,994.1231689453125,2550.39111328125,95.91949462890625,plant_begin,A,18,OG-NaVi-BLAST2020,de_dust2
19,335007,107.5078125,00:08,76561198013243326,Aleksib,OGEsports,994.1231689453125,2550.39111328125,95.91949462890625,plant,A,18,OG-NaVi-BLAST2020,de_dust2
20,357687,66.4609375,00:49,76561198013243326,Aleksib,OGEsports,1090.8758544921875,2499.11279296875,96.03125,plant_begin,A,20,OG-NaVi-BLAST2020,de_dust2
21,358077,69.5078125,00:46,76561198013243326,Aleksib,OGEsports,1090.666748046875,2498.20654296875,96.03125,plant,A,20,OG-NaVi-BLAST2020,de_dust2
22,383669,96.78125,00:19,76561198016432560,mantuu,OGEsports,-1366.03125,2565.96875,4.645221710205078,plant_begin,B,21,OG-NaVi-BLAST2020,de_dust2
23,384060,99.8359375,00:16,76561198016432560,mantuu,OGEsports,-1366.03125,2565.96875,4.645221710205078,plant,B,21,OG-NaVi-BLAST2020,de_dust2
24,404786,95.921875,00:20,76561198114929868,valde,OGEsports,978.2968139648438,2537.07275390625,96.00082397460938,plant_begin,A,22,OG-NaVi-BLAST2020,de_dust2
25,405177,98.9765625,00:17,76561198114929868,valde,OGEsports,979.6021118164062,2536.069580078125,96.01895904541016,plant,A,22,OG-NaVi-BLAST2020,de_dust2
26,408896,29.0546875,00:11,76561198146207066,Boombl4,Natus Vincere,1006.394287109375,2590.03125,95.86817932128906,defuse_start,A,22,OG-NaVi-BLAST2020,de_dust2
27,409079,30.484375,00:10,76561198146207066,Boombl4,Natus Vincere,1006.386474609375,2590.03125,95.86814880371094,defuse_aborted,A,22,OG-NaVi-BLAST2020,de_dust2
28,409321,32.375,00:08,76561198146207066,Boombl4,Natus Vincere,1007.3773803710938,2591.163818359375,95.86001586914062,defuse_start,A,22,OG-NaVi-BLAST2020,de_dust2
29,409961,37.375,00:03,76561198146207066,Boombl4,Natus Vincere,1007.3773803710938,2591.163818359375,95.86001586914062,defuse,A,22,OG-NaVi-BLAST2020,de_dust2
30,435208,26.15625,01:29,76561198037812456,ISSAA,OGEsports,-1684.000732421875,2542.117919921875,7.467437744140625,plant_begin,B,24,OG-NaVi-BLAST2020,de_dust2
31,435597,29.1953125,01:26,76561198037812456,ISSAA,OGEsports,-1684.000732421875,2542.117919921875,7.467437744140625,plant,B,24,OG-NaVi-BLAST2020,de_dust2
32,455218,49.2265625,01:06,76561197960710573,NBK-,OGEsports,-1371.17626953125,2554.858154296875,4.511415481567383,plant_begin,B,25,OG-NaVi-BLAST2020,de_dust2
33,455608,52.2734375,01:03,76561197960710573,NBK-,OGEsports,-1370.3717041015625,2555.67431640625,4.546413421630859,plant,B,25,OG-NaVi-BLAST2020,de_dust2
